perturbation_id,rank_Rk,rank_Rk_norm,cosine_self,mae_top2000_k,des_k,n_true_de,n_pred_de,n_intersect,n_cells
AKT2,20,0.6666666666666666,0.05957552418112755,0.06311629712581635,0.0,300,16041,0,938
MAP3K7,27,0.9,-0.08395936340093613,0.03557216003537178,0.0,55,16659,0,2019
ZNF426,19,0.6333333333333333,0.06480426341295242,0.02843596786260605,0.0,14,16007,0,1132
DNMT1,17,0.5666666666666667,0.21046039462089539,0.27861475944519043,0.34142604596346493,8485,16472,2897,893
SRC,14,0.4666666666666667,0.25179678201675415,0.02753354236483574,0.0,240,16618,0,2403
MED13,7,0.23333333333333334,0.5098371505737305,0.08375784009695053,0.05964033689961302,4393,16828,262,2787
KDR,25,0.8333333333333334,-0.06703359633684158,0.03287006542086601,0.0,22,16508,0,2056
EIF4B,22,0.7333333333333333,0.013541335240006447,0.11259224265813828,0.02848610153916839,4353,16509,124,1585
SIX4,18,0.6,0.1008056178689003,0.053485795855522156,0.0,90,15498,0,642
TFAM,8,0.26666666666666666,0.46367162466049194,0.1084074079990387,0.009470257472625037,3379,15875,32,1105
MAST2,21,0.7,0.05084385350346565,0.038432247936725616,0.0,23,15810,0,1029
SMAGP,16,0.5333333333333333,0.2179800420999527,0.08092034608125687,0.0,1037,15166,0,788
XRCC4,5,0.16666666666666666,0.5546473860740662,0.08986254781484604,0.0005396654074473826,1853,15465,1,591
HMGN1,26,0.8666666666666667,-0.08191818743944168,0.03339535742998123,0.0,15,16665,0,2004
GSK3B,15,0.5,0.22640442848205566,0.11143948882818222,0.006825938566552901,2637,16464,18,1059
TMBIM6,29,0.9666666666666667,-0.28564879298210144,0.06676393747329712,0.0,6,16020,0,505
PMEL,28,0.9333333333333333,-0.22681887447834015,0.08046165108680725,0.0,111,13679,0,356
DAXX,13,0.43333333333333335,0.2527974247932434,0.05632647126913071,0.0,780,16311,0,1332
METTL14,10,0.3333333333333333,0.41441717743873596,0.49728623032569885,0.3172715894868586,9588,15408,3042,468
MAU2,6,0.2,0.5238355398178101,0.22979657351970673,0.16664202277095963,6763,15836,1127,1021
NDUFB4,24,0.8,-0.025310644879937172,0.07025906443595886,0.0,1191,16287,0,1413
KDM1A,2,0.06666666666666667,0.6114357709884644,0.48181548714637756,0.3577283950617284,10125,14368,3622,352
TXNDC9,3,0.1,0.5845628380775452,0.07072965800762177,0.001463057790782736,2734,16098,4,514
CALM3,30,1.0,-0.46422988176345825,0.07963454723358154,0.0,3,15656,0,681
C1QBP,1,0.03333333333333333,0.6286686062812805,0.11059579998254776,0.024181138711804794,4549,16062,110,711
MBTPS1,9,0.3,0.4506083130836487,0.17635630071163177,0.00972940103374886,3289,14527,32,626
ZNF562,23,0.7666666666666667,0.0013953616144135594,0.04993737116456032,0.0,18,15332,0,418
PHF10,11,0.36666666666666664,0.3278385102748871,0.10279534012079239,0.0008849557522123894,1130,15257,1,450
FDPS,12,0.4,0.2994840145111084,0.25573650002479553,0.0008525149190110827,2346,13998,2,154
OXA1L,4,0.13333333333333333,0.5583123564720154,0.26807206869125366,0.0,626,10530,0,63
