target_gene,n_cells,pds_rank,des,mae_top2k,n_de_truth,n_de_pred
AKT2,938,16,0.026455026455026454,13.422659873962402,378,14767
MAP3K7,2019,22,0.0,13.307415962219238,67,15294
ZNF426,1132,20,0.0,12.821412086486816,14,14911
DNMT1,893,15,0.5578214678226889,13.146425247192383,8189,14705
SRC,2403,13,0.023529411764705882,13.129849433898926,255,15381
MED13,2787,6,0.39366100137804316,13.206133842468262,4354,15461
KDR,2056,28,0.0,14.109911918640137,32,15283
EIF4B,1585,12,0.45430167597765364,13.824878692626953,4475,15121
SIX4,642,19,0.0,12.79294204711914,67,14485
TFAM,1105,11,0.49441937781999523,13.711106300354004,4211,14872
MAST2,1029,25,0.0,13.577670097351074,12,14839
SMAGP,788,23,0.07647058823529412,13.458222389221191,850,14654
XRCC4,591,3,0.30679862306368333,14.43961238861084,2324,14398
HMGN1,2004,18,0.0,13.070845603942871,16,15307
GSK3B,1059,17,0.20319930825767402,13.23383903503418,2313,14869
TMBIM6,505,29,0.0,14.916960716247559,39,14285
PMEL,356,24,0.0,13.51476764678955,63,13987
DAXX,1332,14,0.0925531914893617,13.433960914611816,940,15008
METTL14,468,5,0.7080648513822491,11.402252197265625,9622,14249
MAU2,1021,9,0.5356778053407267,12.559690475463867,6853,14797
NDUFB4,1413,27,0.09063444108761329,14.628199577331543,993,15045
KDM1A,352,1,0.7344255861865987,10.919629096984863,10193,13983
TXNDC9,514,4,0.0765661252900232,14.626127243041992,862,14300
CALM3,681,30,0.0,17.15485954284668,4,14528
C1QBP,711,2,0.40763737969574665,14.185333251953125,3221,14551
MBTPS1,626,8,0.38354577056778677,13.177074432373047,3452,14456
ZNF562,418,26,0.04,13.523856163024902,25,14137
PHF10,450,10,0.09906759906759907,13.545883178710938,858,14192
FDPS,154,21,0.3851169927119294,14.577463150024414,2607,13289
OXA1L,63,7,0.09523809523809523,12.86217212677002,735,12335
